patient,drug_id_A,drug_name_A,drug_id_B,drug_name_B,cluster,cluster_p,cluster_cell_death_A,cluster_cell_death_B,cluster_cell_death_combi,cell_death_A,cell_death_B,cell_death_combi,improve,improve_p,kill_entropy,sum_kill_dif
HN120,201,Epothilone B,301,PHA-793887,D1|D2|G1|G2,0.31318681318681|0.17582417582418|0.34065934065934|0.12087912087912,82.559569253274|75.901345747413|42.111021580233|56.609786018278,59.299276450398|63.186291930058|74.302634923771|69.493129458719,92.901618495915|91.128391774668|85.124057876573|86.763003593011,60.390313965552,63.393584136265,84.60427724423248,21.21069310796748,0.33458737815446643,1.0195249114557647,81.05030340421001
HN120,201,Epothilone B,302,PI-103,D1|D2|G1|G2,0.31318681318681|0.17582417582418|0.34065934065934|0.12087912087912,82.559569253274|75.901345747413|42.111021580233|56.609786018278,73.319982827324|81.138919196998|93.555298867|88.708940980432,95.346890081785|95.454733348983|96.269228351899|95.100785330607,60.390313965552,79.82258058673,90.93534965340824,11.11276906667824,0.1392183638388367,0.938724980836183,98.02059212445602
HN120,201,Epothilone B,1012,Vorinostat,D1|D2|G1|G2,0.31318681318681|0.17582417582418|0.34065934065934|0.12087912087912,82.559569253274|75.901345747413|42.111021580233|56.609786018278,53.148545025719|51.900665978329|54.36145585765|56.105829785252,91.828904441377|88.408707796321|73.580313030339|80.95422561832,60.390313965552,51.07157635287,79.15548667101538,18.765172705463385,0.3107314977061961,0.9643304414589362,66.16609450708201
HN120,1010,Gefitinib,182,Obatoclax Mesylate,D1|D2|G1|G2,0.31318681318681|0.17582417582418|0.34065934065934|0.12087912087912,17.658569782699|19.388553836629|13.518964215252|14.624271170851,77.719989977921|69.112193712182|59.669567273852|64.850541772004,81.654321095262|75.100892663249|65.121824041956|69.990893858351,15.312538173024,64.658542403814,69.42240452274135,4.763862118927349,0.07367722719722715,0.0,206.161933730528
HN120,1010,Gefitinib,301,PHA-793887,D1|D2|G1|G2,0.31318681318681|0.17582417582418|0.34065934065934|0.12087912087912,17.658569782699|19.388553836629|13.518964215252|14.624271170851,59.299276450398|63.186291930058|74.302634923771|69.493129458719,66.486442120468|70.323937538458|77.776652512689|73.954536932416,15.312538173024,63.393584136265,68.6222278593253,5.2286437230603084,0.08247906778423032,0.0,201.09097375751497
HN120,1010,Gefitinib,302,PI-103,D1|D2|G1|G2,0.31318681318681|0.17582417582418|0.34065934065934|0.12087912087912,17.658569782699|19.388553836629|13.518964215252|14.624271170851,73.319982827324|81.138919196998|93.555298867|88.708940980432,78.031292277797|84.795810002658|94.42655570695|90.360176069514,15.312538173024,79.82258058673,82.43747201802043,2.614891431290431,0.03275879346508048,0.0,271.532782866323
HN120,1010,Gefitinib,1012,Vorinostat,D1|D2|G1|G2,0.31318681318681|0.17582417582418|0.34065934065934|0.12087912087912,17.658569782699|19.388553836629|13.518964215252|14.624271170851,53.148545025719|51.900665978329|54.36145585765|56.105829785252,61.421841896562|61.226431250181|60.531314308616|62.525032265652,15.312538173024,51.07157635287,58.18012629169433,7.108549938824332,0.13918798765303556,0.0,150.32613764151898
HN120,182,Obatoclax Mesylate,301,PHA-793887,D1|D2|G1|G2,0.31318681318681|0.17582417582418|0.34065934065934|0.12087912087912,77.719989977921|69.112193712182|59.669567273852|64.850541772004,59.299276450398|63.186291930058|74.302634923771|69.493129458719,90.93187471409|88.629053163993|89.636141465539|89.277000282424,64.658542403814,63.393584136265,85.38890844520681,20.730366041392813,0.3206129502877565,1.0195249114557647,43.62227064628101
HN120,182,Obatoclax Mesylate,302,PI-103,D1|D2|G1|G2,0.31318681318681|0.17582417582418|0.34065934065934|0.12087912087912,77.719989977921|69.112193712182|59.669567273852|64.850541772004,73.319982827324|81.138919196998|93.555298867|88.708940980432,94.055689500035|94.17422589778|97.400824145154|96.031253926419,64.658542403814,79.82258058673,90.80378139347106,10.981200806741057,0.13757010517606108,0.938724980836183,74.17086343698901
HN120,182,Obatoclax Mesylate,1012,Vorinostat,D1|D2|G1|G2,0.31318681318681|0.17582417582418|0.34065934065934|0.12087912087912,77.719989977921|69.112193712182|59.669567273852|64.850541772004,53.148545025719|51.900665978329|54.36145585765|56.105829785252,89.56149113624|85.143170881656|81.593777657476|84.571436975842,64.658542403814,51.07157635287,81.03830929236656,16.379766888552567,0.2533271904933381,0.0,55.835796089009
HN120,301,PHA-793887,302,PI-103,D1|D2|G1|G2,0.31318681318681|0.17582417582418|0.34065934065934|0.12087912087912,59.299276450398|63.186291930058|74.302634923771|69.493129458719,73.319982827324|81.138919196998|93.555298867|88.708940980432,89.141039967563|93.056536774347|98.343881621781|96.555451242161,63.393584136265,79.82258058673,89.45268704839637,9.630106461666372,0.1206438878683323,0.0,70.44180910880803
HN120,301,PHA-793887,1012,Vorinostat,D1|D2|G1|G2,0.31318681318681|0.17582417582418|0.34065934065934|0.12087912087912,59.299276450398|63.186291930058|74.302634923771|69.493129458719,53.148545025719|51.900665978329|54.36145585765|56.105829785252,80.931118831952|82.292851589676|88.272096696264|86.609262317417,63.393584136265,51.07157635287,80.35559774968371,16.962013613418712,0.267566723739089,0.0,50.76483611599598
HN120,302,PI-103,1012,Vorinostat,D1|D2|G1|G2,0.31318681318681|0.17582417582418|0.34065934065934|0.12087912087912,73.319982827324|81.138919196998|93.555298867|88.708940980432,53.148545025719|51.900665978329|54.36145585765|56.105829785252,87.500023767213|90.927945744467|97.058732228573|95.043883334903,79.82258058673,51.07157635287,87.94396950600824,8.121388919278246,0.10174300128588395,0.0,121.206645224804
HN137,1007,Docetaxel,133,Doxorubicin,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,19.585333371545|16.02760069062|12.861596918384|15.589062316795|9.9487538918846|4.2808965292632,68.244069728685|35.34826924999|50.029643891255|79.47385362697|41.042794500555|53.691842741176,74.463574537557|45.710390494176|56.456629672643|82.673687376298|46.908301777227|55.674247038035,14.756362353451,61.279458662707,66.50344522195873,5.223986559251728,0.08524857551378637,0.0,249.5372300201392
HN137,1007,Docetaxel,201,Epothilone B,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,19.585333371545|16.02760069062|12.861596918384|15.589062316795|9.9487538918846|4.2808965292632,62.407833255845|16.012617329511|38.762445131624|62.29385706393|11.275096244404|33.477880498562,69.770384434275|29.47377965444|46.638572601469|68.171891183494|20.10211855986|36.325623603491,14.756362353451,46.71751882737,53.85448966666319,7.136970839293191,0.15276861910551454,0.4425054140803651,145.9664525276022
HN137,1007,Docetaxel,1010,Gefitinib,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,19.585333371545|16.02760069062|12.861596918384|15.589062316795|9.9487538918846|4.2808965292632,22.785538571641|17.573094960434|25.580247486148|12.150634983398|11.020853550519|9.463396271309,37.908248253428|30.784150161812|35.151816082139|25.845527240745|19.873169845877|13.339174598043,14.756362353451,16.628792394419,28.704960636055716,12.076168241636715,0.7262203986436051,0.853856384286444,27.157376771751196
HN137,1007,Docetaxel,182,Obatoclax Mesylate,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,19.585333371545|16.02760069062|12.861596918384|15.589062316795|9.9487538918846|4.2808965292632,60.040687445786|23.755508004667|40.918326704179|65.390545268936|26.741473497364|38.121337706613,67.866852022506|35.975670730271|48.517173376124|70.785834734465|34.029784003932|40.770299213085,14.756362353451,49.85057628448,56.687637610334285,6.837061325854286,0.1371510990532495,0.0,176.67463490905317
HN137,1007,Docetaxel,301,PHA-793887,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,19.585333371545|16.02760069062|12.861596918384|15.589062316795|9.9487538918846|4.2808965292632,51.629124556796|28.432861679093|49.420576001188|55.11808320884|37.593625544616|42.465042940239,61.102721767082|39.903356834872|55.925897639556|62.114753186386|43.80228215203|44.928054920123,14.756362353451,46.980850362762,54.51573060486949,7.534880242107491,0.1603819467703759,0.0,186.3660702122802
HN137,1007,Docetaxel,302,PI-103,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,19.585333371545|16.02760069062|12.861596918384|15.589062316795|9.9487538918846|4.2808965292632,51.674841534449|23.592369767377|61.047080717369|67.532285353135|43.326338514808|63.743953429062,61.139484922255|35.838679638227|66.057048183444|72.593697622274|48.96466161749|65.296037268365,14.756362353451,53.497192139805,60.31184790948716,6.814655769682162,0.12738342886993623,0.0,232.62362559770818
HN137,1007,Docetaxel,1012,Vorinostat,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,19.585333371545|16.02760069062|12.861596918384|15.589062316795|9.9487538918846|4.2808965292632,55.216153465926|32.01705858264|36.598644764046|41.621216260695|31.460138148611|28.345656011303,63.987219106225|42.913092970753|44.753071515287|50.721921237602|38.279000322043|31.413104336181,14.756362353451,41.86218003519,49.923474711811295,8.061294676621294,0.19256748382059521,0.0,146.9656235147292
HN137,133,Doxorubicin,201,Epothilone B,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,68.244069728685|35.34826924999|50.029643891255|79.47385362697|41.042794500555|53.691842741176,62.407833255845|16.012617329511|38.762445131624|62.29385706393|11.275096244404|33.477880498562,88.06225774125|45.700703491895|69.399375759984|92.260381909318|47.690276163628|69.194832289371,61.279458662707,46.71751882737,76.05388522628732,14.77442656358032,0.2410991690527389,0.0,103.60074421475501
HN137,133,Doxorubicin,1010,Gefitinib,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,68.244069728685|35.34826924999|50.029643891255|79.47385362697|41.042794500555|53.691842741176,22.785538571641|17.573094960434|25.580247486148|12.150634983398|11.020853550519|9.463396271309,75.479829469439|46.709579288253|62.812184653581|81.967910748915|47.540381776127|58.074167168519,61.279458662707,16.628792394419,67.52325296789262,6.243794305185617,0.10189049383664707,0.0,229.256707915182
HN137,133,Doxorubicin,182,Obatoclax Mesylate,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,68.244069728685|35.34826924999|50.029643891255|79.47385362697|41.042794500555|53.691842741176,60.040687445786|23.755508004667|40.918326704179|65.390545268936|26.741473497364|38.121337706613,87.310548568387|50.706616323464|70.476677459073|92.896012662994|56.808819983976|71.345131755522,61.279458662707,49.85057628448,77.76928420790401,16.489825545197007,0.2690922195634908,0.0,72.862595111086
HN137,133,Doxorubicin,301,PHA-793887,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,68.244069728685|35.34826924999|50.029643891255|79.47385362697|41.042794500555|53.691842741176,51.629124556796|28.432861679093|49.420576001188|55.11808320884|37.593625544616|42.465042940239,84.639378522632|53.73060642728|74.725281710042|90.787472064425|63.206945567586|73.356621605969,61.279458662707,46.980850362762,77.82483000708112,16.545371344374118,0.26999865379756005,0.0,63.17115980785899
HN137,133,Doxorubicin,302,PI-103,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,68.244069728685|35.34826924999|50.029643891255|79.47385362697|41.042794500555|53.691842741176,51.674841534449|23.592369767377|61.047080717369|67.532285353135|43.326338514808|63.743953429062,84.653896374177|50.601144629541|80.535087519717|93.335629367607|66.586792934116|83.210492938098,61.279458662707,53.497192139805,80.02774262211116,18.748283959404162,0.3059472842702159,0.8843069454604245,63.619787478937006
HN137,133,Doxorubicin,1012,Vorinostat,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,68.244069728685|35.34826924999|50.029643891255|79.47385362697|41.042794500555|53.691842741176,55.216153465926|32.01705858264|36.598644764046|41.621216260695|31.460138148611|28.345656011303,85.778472921827|56.047851758911|68.318117010823|88.017085398876|59.590812799241|66.818193702935,61.279458662707,41.86218003519,76.13455141088062,14.855092748173618,0.24241553486852227,0.0,102.57160650541002
HN137,201,Epothilone B,1010,Gefitinib,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,62.407833255845|16.012617329511|38.762445131624|62.29385706393|11.275096244404|33.477880498562,22.785538571641|17.573094960434|25.580247486148|12.150634983398|11.020853550519|9.463396271309,70.97341090925|30.771799840979|54.42716322142|66.87539285841|21.053337950147|39.773132275057,46.71751882737,16.628792394419,55.05080445467281,8.333285627302807,0.1783760318713813,0.4425054140803651,128.776918962273
HN137,201,Epothilone B,182,Obatoclax Mesylate,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,62.407833255845|16.012617329511|38.762445131624|62.29385706393|11.275096244404|33.477880498562,60.040687445786|23.755508004667|40.918326704179|65.390545268936|26.741473497364|38.121337706613,84.978428594802|35.964246742709|63.819827898317|86.950109529711|35.001442867768|58.837002323302,46.71751882737,49.85057628448,69.82807765410476,19.97750136962476,0.4007476514538181,0.9397046109933296,35.472440723787
HN137,201,Epothilone B,301,PHA-793887,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,62.407833255845|16.012617329511|38.762445131624|62.29385706393|11.275096244404|33.477880498562,51.629124556796|28.432861679093|49.420576001188|55.11808320884|37.593625544616|42.465042940239,81.816339847783|39.892633672102|69.026397476619|83.076760302277|44.630004327104|61.726527109605,46.71751882737,46.980850362762,69.86307868797701,22.88222832521501,0.4870543668011582,0.9671289238731391,76.33854951517401
HN137,201,Epothilone B,302,PI-103,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,62.407833255845|16.012617329511|38.762445131624|62.29385706393|11.275096244404|33.477880498562,51.674841534449|23.592369767377|61.047080717369|67.532285353135|43.326338514808|63.743953429062,81.833525850253|35.827231207075|76.146184681465|87.757677107178|49.716348392491|75.881709373584,46.71751882737,53.497192139805,73.27252056597058,19.77532842616558,0.3696517075977824,0.9397046109933296,108.153123235116
HN137,201,Epothilone B,1012,Vorinostat,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,62.407833255845|16.012617329511|38.762445131624|62.29385706393|11.275096244404|33.477880498562,55.216153465926|32.01705858264|36.598644764046|41.621216260695|31.460138148611|28.345656011303,83.164781736464|42.902906841147|61.174560300089|77.987612358918|39.188073538137|52.334011663868,46.71751882737,41.86218003519,67.08378019410186,20.366261366731862,0.43594484206211853,0.7496248557201017,71.34982860532699
HN137,1010,Gefitinib,182,Obatoclax Mesylate,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,22.785538571641|17.573094960434|25.580247486148|12.150634983398|11.020853550519|9.463396271309,60.040687445786|23.755508004667|40.918326704179|65.390545268936|26.741473497364|38.121337706613,69.145632020789|37.154024985107|56.031564952207|69.595813783052|34.815188416488|43.977160726821,16.628792394419,49.85057628448,57.864730552887565,8.014154268407566,0.16076352302676622,0.0,156.394112804096
HN137,1010,Gefitinib,301,PHA-793887,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,22.785538571641|17.573094960434|25.580247486148|12.150634983398|11.020853550519|9.463396271309,51.629124556796|28.432861679093|49.420576001188|55.11808320884|37.593625544616|42.465042940239,62.650689038348|41.009422856691|62.358917837152|60.571521091686|44.471340679532|47.909803921332,16.628792394419,46.980850362762,55.5686075527057,8.587757189943702,0.1827927149813903,0.0,166.085548107323
HN137,1010,Gefitinib,302,PI-103,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,22.785538571641|17.573094960434|25.580247486148|12.150634983398|11.020853550519|9.463396271309,51.674841534449|23.592369767377|61.047080717369|67.532285353135|43.326338514808|63.743953429062,62.685989156424|37.019555185173|71.011333872945|71.477318847327|49.572259748808|67.17500678838,16.628792394419,53.497192139805,61.261514621948955,7.764322482143953,0.14513514021172055,0.0,212.34310349275103
HN137,1010,Gefitinib,1012,Vorinostat,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,22.785538571641|17.573094960434|25.580247486148|12.150634983398|11.020853550519|9.463396271309,55.216153465926|32.01705858264|36.598644764046|41.621216260695|31.460138148611|28.345656011303,65.420394091812|43.963765434809|52.816868342975|48.714609180605|39.013815946981|35.12659052856,16.628792394419,41.86218003519,51.007546709375134,9.145366674185134,0.21846369841459273,0.0,126.685101409772
HN137,182,Obatoclax Mesylate,301,PHA-793887,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,60.040687445786|23.755508004667|40.918326704179|65.390545268936|26.741473497364|38.121337706613,51.629124556796|28.432861679093|49.420576001188|55.11808320884|37.593625544616|42.465042940239,80.671330696441|45.433998951627|70.116829958114|84.46661332573|54.282009630268|64.398138220345,49.85057628448,46.980850362762,71.80642041935806,21.955844134878063,0.44043310571945354,0.9671289238731391,47.059485201399006
HN137,182,Obatoclax Mesylate,302,PI-103,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,60.040687445786|23.755508004667|40.918326704179|65.390545268936|26.741473497364|38.121337706613,51.674841534449|23.592369767377|61.047080717369|67.532285353135|43.326338514808|63.743953429062,80.689598886431|41.743390483464|76.985963490251|88.763100997082|58.481710680856|77.565243381436,49.85057628448,53.497192139805,74.92576775259238,21.428575612787377,0.4005551460866911,0.9947653608737028,73.006958985909
HN137,182,Obatoclax Mesylate,1012,Vorinostat,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,60.040687445786|23.755508004667|40.918326704179|65.390545268936|26.741473497364|38.121337706613,55.216153465926|32.01705858264|36.598644764046|41.621216260695|31.460138148611|28.345656011303,82.10468278965|48.166751672849|62.541418434371|79.795421269199|49.78870714073|55.661250464692,49.85057628448,41.86218003519,69.34096357742006,19.490387292940056,0.3909761680931261,0.7496248557201017,55.669441852763995
HN137,301,PHA-793887,302,PI-103,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,51.629124556796|28.432861679093|49.420576001188|55.11808320884|37.593625544616|42.465042940239,51.674841534449|23.592369767377|61.047080717369|67.532285353135|43.326338514808|63.743953429062,76.624697790897|45.317245583692|80.297837796123|85.427867328203|64.632022595974|79.140099173844,46.980850362762,53.497192139805,74.0845248150855,20.5873326752805,0.38483015372992513,0.4425054140803651,55.93853920885999
HN137,301,PHA-793887,1012,Vorinostat,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,51.629124556796|28.432861679093|49.420576001188|55.11808320884|37.593625544616|42.465042940239,55.216153465926|32.01705858264|36.598644764046|41.621216260695|31.460138148611|28.345656011303,78.337661374327|51.346554281217|67.931959714214|73.798482858434|57.226757161819|58.77370395465,46.980850362762,41.86218003519,68.31259678941039,21.331746426648394,0.45405194375869323,0.9947653608737028,53.742898322905
HN137,302,PI-103,1012,Vorinostat,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,51.674841534449|23.592369767377|61.047080717369|67.532285353135|43.326338514808|63.743953429062,55.216153465926|32.01705858264|36.598644764046|41.621216260695|31.460138148611|28.345656011303,78.35813519544|48.055845500563|75.303321270845|81.045743081212|61.155950711926|74.020967673358,53.497192139805,41.86218003519,72.46051313051242,18.963320990707423,0.35447320190469617,0.9947653608737028,109.590003576459
HN148,1007,Docetaxel,133,Doxorubicin,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,8.5251501618718|8.713636383848|5.6229297182764,49.659553735325|42.013415558165|44.673842820681,53.951152371545|47.066155677839|47.784793754697,7.0460860433961,44.724543500632,48.53723363490152,3.8126901342695163,0.08524827389720901,0.0,113.48509585017479
HN148,1007,Docetaxel,201,Epothilone B,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,8.5251501618718|8.713636383848|5.6229297182764,12.287320856345|22.2747098326|22.405104198282,19.764958464342|29.047408996078|26.768210654182,7.0460860433961,18.721824000869,24.461983991288335,5.740159990419336,0.3066026040065807,0.0,34.105418623230804
