CELL_LINE,NAME,TCGA_CLASS,TISSUE,SUBTYPE
753531,BB30-HNC,HNSC,aero_digestive_tract,head_and_neck
753532,BB49-HNC,HNSC,aero_digestive_tract,head_and_neck
753533,BB65-RCC,KIRC,kidney,kidney
910919,BC-1,DLBC,blood,B_cell_lymphoma
1295743,BC-2,UNCLASSIFIED,blood,B_cell_lymphoma
910918,BC-3,DLBC,blood,B_cell_lymphoma
924104,BCPAP,THCA,thyroid,thyroid
906763,BE-13,ALL,blood,lymphoblastic_leukemia
753616,BE2-M17,NB,nervous_system,neuroblastoma
753534,BEN,UNCLASSIFIED,lung,lung_NSCLC_not_specified
910926,BFTC-905,BLCA,urogenital_system,bladder
910698,BFTC-909,KIRC,kidney,kidney
906696,BHT-101,THCA,thyroid,thyroid
753535,BHY,HNSC,aero_digestive_tract,head_and_neck
1290724,BICR10,HNSC,aero_digestive_tract,head_and_neck
1240121,BICR22,HNSC,aero_digestive_tract,head_and_neck
1290725,BICR31,HNSC,aero_digestive_tract,head_and_neck
1240122,BICR78,HNSC,aero_digestive_tract,head_and_neck
910706,BL-41,UNCLASSIFIED,blood,Burkitt_lymphoma
910707,BL-70,UNCLASSIFIED,blood,Burkitt_lymphoma
753536,BOKU,UNCLASSIFIED,urogenital_system,cervix
924105,BPH-1,UNCLASSIFIED,urogenital_system,prostate
906801,BT-20,BRCA,breast,breast
946359,BT-474,BRCA,breast,breast
949093,BT-483,BRCA,breast,breast
905951,BT-549,BRCA,breast,breast
910710,BV-173,LCML,blood,chronic_myeloid_leukaemia
906746,Becker,GBM,nervous_system,glioma
906693,BxPC-3,PAAD,pancreas,pancreas
687505,C-33-A,CESC,urogenital_system,cervix
687506,C-4-I,CESC,urogenital_system,cervix
910700,C2BBe1,COREAD,digestive_system,large_intestine
906830,C32,SKCM,skin,melanoma
910850,C3A,LIHC,digestive_system,liver
910703,CA46,UNCLASSIFIED,blood,Burkitt_lymphoma
753539,CADO-ES1,UNCLASSIFIED,bone,ewings_sarcoma
905963,CAKI-1,KIRC,kidney,kidney
906826,CAL-120,BRCA,breast,breast
753540,CAL-12T,UNCLASSIFIED,lung,lung_NSCLC_not_specified
924106,CAL-148,BRCA,breast,breast
910916,CAL-27,HNSC,aero_digestive_tract,head_and_neck
1290730,CAL-29,BLCA,urogenital_system,bladder
753541,CAL-33,HNSC,aero_digestive_tract,head_and_neck
924107,CAL-39,CESC,urogenital_system,cervix
910927,CAL-51,BRCA,breast,breast
910952,CAL-54,KIRC,kidney,kidney
906828,CAL-62,THCA,thyroid,thyroid
906827,CAL-72,UNCLASSIFIED,bone,osteosarcoma
1290765,CAL-78,UNCLASSIFIED,bone,chondrosarcoma
910852,CAL-85-1,BRCA,breast,breast
946382,CAMA-1,BRCA,breast,breast
753624,CAPAN-1,PAAD,pancreas,pancreas
910943,CAS-1,GBM,nervous_system,glioma
906823,CCF-STTG1,GBM,nervous_system,glioma
1240123,CCK-81,COREAD,digestive_system,large_intestine
905952,CCRF-CEM,ALL,blood,lymphoblastic_leukemia
910688,CESS,LAML,blood,acute_myeloid_leukaemia
906821,CFPAC-1,PAAD,pancreas,pancreas
910568,CGTH-W-1,THCA,thyroid,thyroid
910853,CHL-1,SKCM,skin,melanoma
910567,CHP-126,NB,nervous_system,neuroblastoma
910941,CHP-134,NB,nervous_system,neuroblastoma
906820,CHP-212,NB,nervous_system,neuroblastoma
1290767,CHSA0011,UNCLASSIFIED,bone,chondrosarcoma
1290768,CHSA0108,UNCLASSIFIED,bone,chondrosarcoma
1303912,CHSA8926,UNCLASSIFIED,bone,chondrosarcoma
1290769,CL-11,COREAD,digestive_system,large_intestine
1290771,CL-34,COREAD,digestive_system,large_intestine
1240124,CL-40,COREAD,digestive_system,large_intestine
910566,CMK,LAML,blood,acute_myeloid_leukaemia
910951,CML-T1,LCML,blood,chronic_myeloid_leukaemia
905961,COLO-205,COREAD,digestive_system,large_intestine
910569,COLO-320-HSR,COREAD,digestive_system,large_intestine
910692,COLO-668,SCLC,lung,lung_small_cell_carcinoma
910689,COLO-678,COREAD,digestive_system,large_intestine
906818,COLO-679,SKCM,skin,melanoma
906817,COLO-680N,ESCA,aero_digestive_tract,oesophagus
910691,COLO-684,UCEC,urogenital_system,endometrium
906815,COLO-741,UNCLASSIFIED,digestive_system,large_intestine
1240125,COLO-783,SKCM,skin,melanoma
906814,COLO-792,SKCM,skin,melanoma
906813,COLO-800,SKCM,skin,melanoma
906812,COLO-824,BRCA,breast,breast
687448,COLO-829,SKCM,skin,melanoma
906805,COR-L105,LUAD,lung,lung_NSCLC_adenocarcinoma
687780,COR-L23,UNCLASSIFIED,lung,lung_NSCLC_large_cell
910937,COR-L279,SCLC,lung,lung_small_cell_carcinoma
1297438,COR-L303,SCLC,lung,lung_small_cell_carcinoma
687980,COR-L311,SCLC,lung,lung_small_cell_carcinoma
1322212,COR-L32,SCLC,lung,lung_small_cell_carcinoma
1322213,COR-L321,UNCLASSIFIED,lung,lung_other
906808,COR-L88,SCLC,lung,lung_small_cell_carcinoma
1297439,COR-L95,SCLC,lung,lung_small_cell_carcinoma
753545,CP50-MEL-B,SKCM,skin,melanoma
753546,CP66-MEL,SKCM,skin,melanoma
949092,CP67-MEL,SKCM,skin,melanoma
753547,CPC-N,SCLC,lung,lung_small_cell_carcinoma
906807,CRO-AP2,DLBC,blood,B_cell_lymphoma
1297440,CRO-AP3,UNCLASSIFIED,blood,B_cell_lymphoma
1290795,CS1,UNCLASSIFIED,bone,bone_other
949088,CTB-1,DLBC,blood,B_cell_lymphoma
753548,CTV-1,LAML,blood,acute_myeloid_leukaemia
910554,CW-2,COREAD,digestive_system,large_intestine
906824,Ca-Ski,CESC,urogenital_system,cervix
753538,Ca9-22,HNSC,aero_digestive_tract,head_and_neck
924108,CaR-1,COREAD,digestive_system,large_intestine
724858,Calu-1,UNCLASSIFIED,lung,lung_NSCLC_adenocarcinoma
687777,Calu-3,LUAD,lung,lung_NSCLC_adenocarcinoma
724859,Calu-6,LUAD,lung,lung_NSCLC_adenocarcinoma
906825,Caov-3,OV,urogenital_system,ovary
949090,Caov-4,OV,urogenital_system,ovary
910915,Capan-2,PAAD,pancreas,pancreas
687596,ChaGo-K-1,UNCLASSIFIED,lung,lung_NSCLC_not_specified
946367,D-247MG,GBM,nervous_system,glioma
946368,D-263MG,GBM,nervous_system,glioma
906834,D-283MED,MB,nervous_system,medulloblastoma
946369,D-336MG,LGG,nervous_system,glioma
946370,D-392MG,GBM,nervous_system,glioma
946372,D-423MG,GBM,nervous_system,glioma
946373,D-502MG,LGG,nervous_system,glioma
753549,D-542MG,GBM,nervous_system,glioma
946377,D-566MG,GBM,nervous_system,glioma
1290797,DAN-G,PAAD,pancreas,pancreas
906832,DB,DLBC,blood,B_cell_lymphoma
906835,DBTRG-05MG,GBM,nervous_system,glioma
906836,DEL,UNCLASSIFIED,blood,lymphoid_neoplasm_other
906838,DG-75,UNCLASSIFIED,blood,Burkitt_lymphoma
1789883,DIFI,COREAD,digestive_system,large_intestine
906841,DJM-1,UNCLASSIFIED,skin,skin_other
906839,DK-MG,GBM,nervous_system,glioma
687983,DMS-114,SCLC,lung,lung_small_cell_carcinoma
687984,DMS-153,UNCLASSIFIED,lung,lung_small_cell_carcinoma
687985,DMS-273,SCLC,lung,lung_small_cell_carcinoma
907295,DMS-53,SCLC,lung,lung_small_cell_carcinoma
753551,DMS-79,SCLC,lung,lung_small_cell_carcinoma
1297446,DND-41,ALL,blood,T_cell_leukemia
906842,DOHH-2,DLBC,blood,B_cell_lymphoma
910936,DOK,HNSC,aero_digestive_tract,head_and_neck
1479987,DOV13,OV,urogenital_system,ovary
753552,DSH1,BLCA,urogenital_system,bladder
905935,DU-145,PRAD,urogenital_system,prostate
906844,DU-4475,BRCA,breast,breast
753553,DV-90,UNCLASSIFIED,lung,lung_NSCLC_adenocarcinoma
906833,Daoy,MB,nervous_system,medulloblastoma
906831,Daudi,UNCLASSIFIED,blood,Burkitt_lymphoma
906837,Detroit562,HNSC,aero_digestive_tract,head_and_neck
906843,DoTc2-4510,CESC,urogenital_system,cervix
906847,EB-3,UNCLASSIFIED,blood,Burkitt_lymphoma
906846,EB2,UNCLASSIFIED,blood,Burkitt_lymphoma
753554,EBC-1,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma
753555,EC-GI-10,ESCA,aero_digestive_tract,oesophagus
906848,ECC10,UNCLASSIFIED,digestive_system,stomach
906849,ECC12,UNCLASSIFIED,digestive_system,stomach
906850,ECC4,UNCLASSIFIED,digestive_system,digestive_system_other
924109,EFE-184,UNCLASSIFIED,urogenital_system,endometrium
906851,EFM-19,BRCA,breast,breast
1290798,EFM-192A,BRCA,breast,breast
911905,EFO-21,OV,urogenital_system,ovary
906852,EFO-27,UNCLASSIFIED,urogenital_system,ovary
906853,EGI-1,UNCLASSIFIED,digestive_system,biliary_tract
906854,EHEB,CLL,blood,lymphoid_neoplasm_other
1297447,EJM,MM,blood,lymphoid_neoplasm_other
905970,EKVX,LUAD,lung,lung_NSCLC_adenocarcinoma
906855,EM-2,LCML,blood,chronic_myeloid_leukaemia
1503369,EMC-BAC-1,LUAD,lung,lung_NSCLC_adenocarcinoma
1503370,EMC-BAC-2,LUAD,lung,lung_NSCLC_adenocarcinoma
1240127,EN,UCEC,urogenital_system,endometrium
753556,EPLC-272H,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma
1240128,ES-2,UNCLASSIFIED,urogenital_system,ovary
949158,ES1,UNCLASSIFIED,bone,ewings_sarcoma
684055,ES3,UNCLASSIFIED,bone,ewings_sarcoma
949156,ES4,UNCLASSIFIED,bone,ewings_sarcoma
684057,ES5,UNCLASSIFIED,bone,ewings_sarcoma
949157,ES6,UNCLASSIFIED,bone,ewings_sarcoma
684059,ES7,UNCLASSIFIED,bone,ewings_sarcoma
949155,ES8,UNCLASSIFIED,bone,ewings_sarcoma
1503366,ESO26,ESCA,aero_digestive_tract,oesophagus
1503367,ESO51,ESCA,aero_digestive_tract,oesophagus
907000,ESS-1,UNCLASSIFIED,urogenital_system,endometrium
906861,ETK-1,UNCLASSIFIED,digestive_system,biliary_tract
906862,EVSA-T,BRCA,breast,breast
949163,EW-1,UNCLASSIFIED,bone,ewings_sarcoma
684062,EW-11,UNCLASSIFIED,bone,ewings_sarcoma
949162,EW-12,UNCLASSIFIED,bone,ewings_sarcoma
949166,EW-13,UNCLASSIFIED,bone,ewings_sarcoma
949165,EW-16,UNCLASSIFIED,bone,ewings_sarcoma
949164,EW-18,UNCLASSIFIED,bone,ewings_sarcoma
949167,EW-22,UNCLASSIFIED,bone,ewings_sarcoma
949168,EW-24,UNCLASSIFIED,bone,ewings_sarcoma
949161,EW-3,UNCLASSIFIED,bone,ewings_sarcoma
949160,EW-7,UNCLASSIFIED,bone,ewings_sarcoma
1290801,EW7476,UNCLASSIFIED,bone,osteosarcoma
906856,EoL-1-cell,UNCLASSIFIED,blood,haematopoietic_neoplasm_other
906863,FADU,HNSC,aero_digestive_tract,head_and_neck
1503361,FLO-1,ESCA,aero_digestive_tract,oesophagus
906864,FTC-133,THCA,thyroid,thyroid
1240129,FU-OV-1,OV,urogenital_system,ovary
1290806,FU97,STAD,digestive_system,stomach
1297449,Farage,DLBC,blood,B_cell_lymphoma
1290807,G-292-Clone-A141B1,UNCLASSIFIED,bone,osteosarcoma
906865,G-361,SKCM,skin,melanoma
907299,G-401,UNCLASSIFIED,kidney,kidney
907298,G-402,UNCLASSIFIED,soft_tissue,soft_tissue_other
1240130,G-MEL,SKCM,skin,melanoma
1303896,GA-10,UNCLASSIFIED,blood,Burkitt_lymphoma
910932,GAK,SKCM,skin,melanoma
906868,GAMG,LGG,nervous_system,glioma
687568,GB-1,GBM,nervous_system,glioma
906869,GCIY,STAD,digestive_system,stomach
906999,GCT,UNCLASSIFIED,soft_tissue,soft_tissue_other
906870,GDM-1,LAML,blood,acute_myeloid_leukaemia
906871,GI-1,LGG,nervous_system,glioma
906872,GI-ME-N,NB,nervous_system,neuroblastoma
906873,GMS-10,GBM,nervous_system,glioma
906875,GOTO,NB,nervous_system,neuroblastoma
907291,GP5d,COREAD,digestive_system,large_intestine
906877,GR-ST,ALL,blood,lymphoblastic_leukemia
1303897,GRANTA-519,DLBC,blood,B_cell_lymphoma
907041,GT3TKB,STAD,digestive_system,stomach
907290,H-EMC-SS,UNCLASSIFIED,bone,chondrosarcoma
1290808,H2369,MESO,lung,mesothelioma
1290809,H2373,MESO,lung,mesothelioma
1290810,H2461,MESO,lung,mesothelioma
1240131,H2591,MESO,lung,mesothelioma
1240132,H2595,MESO,lung,mesothelioma
1240133,H2596,UNCLASSIFIED,lung,mesothelioma
1290812,H2722,MESO,lung,mesothelioma
1240134,H2731,MESO,lung,mesothelioma
1290813,H2795,MESO,lung,mesothelioma
1240135,H2803,MESO,lung,mesothelioma
1240136,H2804,MESO,lung,mesothelioma
1240137,H2810,MESO,lung,mesothelioma
1290814,H2818,MESO,lung,mesothelioma
1240138,H2869,MESO,lung,mesothelioma
1240139,H290,MESO,lung,mesothelioma
1240140,H3118,UNCLASSIFIED,aero_digestive_tract,head_and_neck
1247873,H3255,LUAD,lung,lung_NSCLC_adenocarcinoma
907042,H4,LGG,nervous_system,glioma
1240141,H513,MESO,lung,mesothelioma
907043,H9,UNCLASSIFIED,blood,lymphoid_neoplasm_other
753558,HA7-RCC,KIRC,kidney,kidney
949153,HAL-01,ALL,blood,lymphoblastic_leukemia
1240142,HARA,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma
907044,HC-1,UNCLASSIFIED,blood,hairy_cell_leukaemia
1240143,HCC-15,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma
1303901,HCC-33,SCLC,lung,lung_small_cell_carcinoma
1240144,HCC-366,UNCLASSIFIED,lung,lung_NSCLC_not_specified
1240145,HCC-44,LUAD,lung,lung_NSCLC_adenocarcinoma
1290907,HCC-56,COREAD,digestive_system,large_intestine
1290908,HCC-78,LUAD,lung,lung_NSCLC_adenocarcinoma
1240146,HCC-827,LUAD,lung,lung_NSCLC_adenocarcinoma
749710,HCC1143,BRCA,breast,breast
749711,HCC1187,BRCA,breast,breast
749712,HCC1395,BRCA,breast,breast
907045,HCC1419,BRCA,breast,breast
1290905,HCC1428,BRCA,breast,breast
1303900,HCC1500,BRCA,breast,breast
907046,HCC1569,BRCA,breast,breast
749713,HCC1599,BRCA,breast,breast
907047,HCC1806,UNCLASSIFIED,breast,breast
749714,HCC1937,BRCA,breast,breast
749709,HCC1954,BRCA,breast,breast
1290906,HCC202,BRCA,breast,breast
749715,HCC2157,BRCA,breast,breast
749716,HCC2218,BRCA,breast,breast
905971,HCC2998,COREAD,digestive_system,large_intestine
749717,HCC38,BRCA,breast,breast
907048,HCC70,BRCA,breast,breast
753559,HCE-4,ESCA,aero_digestive_tract,oesophagus
905936,HCT-116,COREAD,digestive_system,large_intestine
905937,HCT-15,COREAD,digestive_system,large_intestine
907050,HD-MY-Z,UNCLASSIFIED,blood,Hodgkin_lymphoma
924110,HDLM-2,UNCLASSIFIED,blood,Hodgkin_lymphoma
1290922,HDQ-P1,BRCA,breast,breast
907051,HEC-1,UCEC,urogenital_system,endometrium
907053,HEL,LAML,blood,acute_myeloid_leukaemia
907055,HGC-27,STAD,digestive_system,stomach
907056,HH,UNCLASSIFIED,blood,T_cell_leukemia
905938,HL-60,LAML,blood,acute_myeloid_leukaemia
907057,HLE,LIHC,digestive_system,liver
907058,HMV-II,SKCM,skin,melanoma
907059,HN,HNSC,aero_digestive_tract,head_and_neck
924111,HO-1-N-1,HNSC,aero_digestive_tract,head_and_neck
753561,HO-1-u-1,HNSC,aero_digestive_tract,head_and_neck
905972,HOP-62,LUAD,lung,lung_NSCLC_adenocarcinoma
905973,HOP-92,UNCLASSIFIED,lung,lung_NSCLC_large_cell
907060,HOS,UNCLASSIFIED,bone,osteosarcoma
1298136,HPAC,PAAD,pancreas,pancreas
724869,HPAF-II,PAAD,pancreas,pancreas
753562,HSC-2,HNSC,aero_digestive_tract,head_and_neck
907061,HSC-3,HNSC,aero_digestive_tract,head_and_neck
1322224,HSC-39,STAD,digestive_system,stomach
907062,HSC-4,HNSC,aero_digestive_tract,head_and_neck
907063,HT,DLBC,blood,B_cell_lymphoma
907064,HT-1080,UNCLASSIFIED,soft_tissue,fibrosarcoma
907289,HT-115,COREAD,digestive_system,large_intestine
907065,HT-1197,BLCA,urogenital_system,bladder
907066,HT-1376,BLCA,urogenital_system,bladder
907067,HT-144,SKCM,skin,melanoma
905939,HT-29,COREAD,digestive_system,large_intestine
907068,HT-3,CESC,urogenital_system,cervix
907287,HT55,COREAD,digestive_system,large_intestine
924151,HTC-C3,THCA,thyroid,thyroid
907070,HUH-6-clone5,UNCLASSIFIED,digestive_system,liver
907073,HUTU-80,UNCLASSIFIED,digestive_system,digestive_system_other
1298134,HeLa,CESC,urogenital_system,cervix
1240147,Hep3B2-1-7,LIHC,digestive_system,liver
1479988,Hey,OV,urogenital_system,ovary
1322218,Hs-445,UNCLASSIFIED,blood,Hodgkin_lymphoma
905957,Hs-578-T,BRCA,breast,breast
1240149,Hs-633T,UNCLASSIFIED,soft_tissue,fibrosarcoma
1240150,Hs-683,LGG,nervous_system,glioma
1298141,Hs-766T,PAAD,pancreas,pancreas
1298144,Hs-939-T,SKCM,skin,melanoma
1298145,Hs-940-T,SKCM,skin,melanoma
1240151,Hs746T,STAD,digestive_system,stomach
907069,HuCCT1,UNCLASSIFIED,digestive_system,biliary_tract
907071,HuH-7,LIHC,digestive_system,liver
909977,HuO-3N1,UNCLASSIFIED,bone,osteosarcoma
907072,HuO9,UNCLASSIFIED,bone,osteosarcoma
907285,HuP-T3,PAAD,pancreas,pancreas
907286,HuP-T4,PAAD,pancreas,pancreas
910779,IA-LM,UNCLASSIFIED,lung,lung_NSCLC_large_cell
907169,IGR-1,SKCM,skin,melanoma
1240153,IGR-37,SKCM,skin,melanoma
905968,IGROV-1,OV,urogenital_system,ovary
1240154,IHH-4,THCA,thyroid,thyroid
753563,IM-9,MM,blood,myeloma
1240155,IM-95,STAD,digestive_system,stomach
907170,IMR-5,NB,nervous_system,neuroblastoma
1479991,IOSE-364(-),UNCLASSIFIED,urogenital_system,ovary
1479992,IOSE-397,UNCLASSIFIED,urogenital_system,ovary
1479993,IOSE-523(-),UNCLASSIFIED,urogenital_system,ovary
1479994,IOSE-75-16SV40,UNCLASSIFIED,urogenital_system,ovary
907171,IPC-298,SKCM,skin,melanoma
907172,IST-MEL1,SKCM,skin,melanoma
907173,IST-MES1,MESO,lung,mesothelioma
753564,IST-SL1,SCLC,lung,lung_small_cell_carcinoma
753565,IST-SL2,SCLC,lung,lung_small_cell_carcinoma
1240156,Ishikawa(Heraklio)02ER-,UNCLASSIFIED,urogenital_system,uterus
907391,J-RT3-T3-5,UNCLASSIFIED,blood,lymphoblastic_T_cell_leukaemia
753566,J82,BLCA,urogenital_system,bladder
907175,JAR,UNCLASSIFIED,urogenital_system,urogenital_system_other
907176,JEG-3,UNCLASSIFIED,urogenital_system,urogenital_system_other
1327765,JEKO-1,DLBC,blood,B_cell_lymphoma
1298151,JHH-1,LIHC,digestive_system,liver
1240157,JHH-2,LIHC,digestive_system,liver
1240158,JHH-4,LIHC,digestive_system,liver
1240159,JHH-6,LIHC,digestive_system,liver
1240160,JHH-7,LIHC,digestive_system,liver
1479995,JHOS-2,OV,urogenital_system,ovary
1480358,JHOS-3,OV,urogenital_system,ovary
1480359,JHOS-4,OV,urogenital_system,ovary
1240161,JHU-011,HNSC,aero_digestive_tract,head_and_neck
1298152,JHU-013,UNCLASSIFIED,aero_digestive_tract,head_and_neck
1298153,JHU-019,UNCLASSIFIED,aero_digestive_tract,head_and_neck
1240162,JHU-022,HNSC,aero_digestive_tract,head_and_neck
1298154,JHU-028,UNCLASSIFIED,aero_digestive_tract,head_and_neck
1298156,JHU-029,HNSC,aero_digestive_tract,head_and_neck
1298157,JIMT-1,BRCA,breast,breast
1327766,JJN-3,MM,blood,haematopoietic_neoplasm_other
1327768,JM1,DLBC,blood,B_cell_lymphoma
1327769,JSC-1,DLBC,blood,B_cell_lymphoma
1327771,JURL-MK1,LCML,blood,chronic_myeloid_leukaemia
907269,JVM-2,CLL,blood,lymphoid_neoplasm_other
907270,JVM-3,CLL,blood,lymphoid_neoplasm_other
907268,JiyoyeP-2003,UNCLASSIFIED,blood,Burkitt_lymphoma
998184,Jurkat,ALL,blood,T_cell_leukemia
905940,K-562,LCML,blood,chronic_myeloid_leukaemia
907284,K052,UNCLASSIFIED,blood,acute_myeloid_leukaemia
1298158,K1,UNCLASSIFIED,skin,melanoma
1298159,K19,UNCLASSIFIED,skin,melanoma
1298160,K2,SKCM,skin,melanoma
1298161,K4,UNCLASSIFIED,skin,melanoma
924238,K5,THCA,thyroid,thyroid
1298162,K8,UNCLASSIFIED,skin,melanoma
907271,KALS-1,LGG,nervous_system,glioma
1327773,KARPAS-1106P,DLBC,blood,B_cell_lymphoma
1327774,KARPAS-231,UNCLASSIFIED,blood,B_cell_leukemia
907273,KARPAS-299,UNCLASSIFIED,blood,anaplastic_large_cell_lymphoma
907274,KARPAS-422,DLBC,blood,B_cell_lymphoma
907272,KARPAS-45,ALL,blood,lymphoblastic_leukemia
1327775,KARPAS-620,MM,blood,haematopoietic_neoplasm_other
907275,KASUMI-1,LAML,blood,acute_myeloid_leukaemia
907276,KATOIII,STAD,digestive_system,stomach
1330931,KCL-22,LCML,blood,chronic_myeloid_leukaemia
907277,KE-37,ALL,blood,lymphoblastic_leukemia
753618,KELLY,NB,nervous_system,neuroblastoma
907278,KG-1,LAML,blood,acute_myeloid_leukaemia
1240164,KG-1-C,UNCLASSIFIED,nervous_system,glioma
924186,KGN,UNCLASSIFIED,urogenital_system,ovary
907279,KINGS-1,LGG,nervous_system,glioma
924187,KLE,UCEC,urogenital_system,endometrium
909976,KM-H2,UNCLASSIFIED,blood,Hodgkin_lymphoma
905989,KM12,COREAD,digestive_system,large_intestine
1298167,KMH-2,THCA,thyroid,thyroid
907280,KMOE-2,LAML,blood,acute_myeloid_leukaemia
1298168,KMRC-1,KIRC,kidney,kidney
1298169,KMRC-20,KIRC,kidney,kidney
1659817,KMS-11,MM,blood,myeloma
907281,KMS-12-BM,MM,blood,myeloma
907282,KNS-42,LGG,nervous_system,glioma
753569,KNS-62,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma
924188,KNS-81-FD,LGG,nervous_system,glioma
1298215,KON,HNSC,aero_digestive_tract,head_and_neck
1330933,KOPN-8,UNCLASSIFIED,blood,B_cell_leukemia
753570,KOSC-2,HNSC,aero_digestive_tract,head_and_neck
1298216,KP-1N,PAAD,pancreas,pancreas
1298218,KP-2,PAAD,pancreas,pancreas
1298219,KP-3,UNCLASSIFIED,pancreas,pancreas
753572,KP-4,PAAD,pancreas,pancreas
924189,KP-N-RT-BM-1,NB,nervous_system,neuroblastoma
907314,KP-N-YN,NB,nervous_system,neuroblastoma
946363,KP-N-YS,NB,nervous_system,neuroblastoma
907313,KS-1,GBM,nervous_system,glioma
907312,KU-19-19,BLCA,urogenital_system,bladder
907311,KU812,LCML,blood,chronic_myeloid_leukaemia
909975,KURAMOCHI,UNCLASSIFIED,urogenital_system,ovary
907300,KY821,LAML,blood,leukemia
1503368,KYAE-1,ESCA,aero_digestive_tract,oesophagus
1240166,KYM-1,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma
753573,KYSE-140,ESCA,aero_digestive_tract,oesophagus
907317,KYSE-150,ESCA,aero_digestive_tract,oesophagus
907318,KYSE-180,ESCA,aero_digestive_tract,oesophagus
1240167,KYSE-220,ESCA,aero_digestive_tract,oesophagus
907319,KYSE-270,ESCA,aero_digestive_tract,oesophagus
1298221,KYSE-30,UNCLASSIFIED,aero_digestive_tract,oesophagus
753574,KYSE-410,ESCA,aero_digestive_tract,oesophagus
907320,KYSE-450,ESCA,aero_digestive_tract,oesophagus
1298222,KYSE-50,ESCA,aero_digestive_tract,oesophagus
907321,KYSE-510,ESCA,aero_digestive_tract,oesophagus
753575,KYSE-520,ESCA,aero_digestive_tract,oesophagus
753576,KYSE-70,ESCA,aero_digestive_tract,oesophagus
1327776,Kasumi-3,UNCLASSIFIED,blood,acute_myeloid_leukaemia
1330935,L-1236,UNCLASSIFIED,blood,Hodgkin_lymphoma
924239,L-363,MM,blood,myeloma
907322,L-428,UNCLASSIFIED,blood,Hodgkin_lymphoma
907323,L-540,UNCLASSIFIED,blood,Hodgkin_lymphoma
907783,LAMA-84,LCML,blood,chronic_myeloid_leukaemia
949170,LAN-6,NB,nervous_system,neuroblastoma
753577,LB1047-RCC,KIRC,kidney,kidney
753578,LB2241-RCC,KIRC,kidney,kidney
753579,LB2518-MEL,SKCM,skin,melanoma
753581,LB373-MEL-D,SKCM,skin,melanoma
753582,LB647-SCLC,SCLC,lung,lung_small_cell_carcinoma
753583,LB771-HNC,HNSC,aero_digestive_tract,head_and_neck
753584,LB831-BLC,BLCA,urogenital_system,bladder
753585,LB996-RCC,KIRC,kidney,kidney
1298223,LC-1-sq,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma
907785,LC-1F,UNCLASSIFIED,lung,lung_NSCLC_squamous_cell_carcinoma
907786,LC-2-ad,LUAD,lung,lung_NSCLC_adenocarcinoma
